,access_code,date_last_confirmed,expected_date,fuel_type_code,id,open_date,owner_type_code,status_code,station_name,updated_at,facility_type,geocode_status,city,state,street_address,zip,country,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,ev_network_ids,hy_is_retail,hy_pressures,hy_standards,hy_status_link,federal_agency,lon,lat
80,private,2020-07-13,,HY,21796,2000-04-01,LG,E,SunLine Transit Agency,2020-07-13T20:30:49Z,FLEET_GARAGE,200-9,Thousand Palms,CA,32-505 Harry Oliver Trail,92276,US,,,,,,,,,,,False,['350'],,,,-116.395444,33.812361
106,public,2020-07-13,,HY,27339,2003-01-01,SG,E,University of California Irvine,2020-07-13T20:30:49Z,COLLEGE_CAMPUS,200-8,Irvine,CA,19172 Jamboree Rd,92612,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/uc-irvine,,-117.856388,33.663511
109,public,2020-12-03,,HY,30131,2017-08-21,P,E,Shell - Torrance,2020-12-03T22:33:12Z,GAS_STATION,200-8,Torrance,CA,2051 W 190th St,90504,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/torrance,,-118.31461,33.858556
127,public,2020-07-13,,HY,33581,2018-12-24,P,E,Los Angeles International Airport,2020-07-13T20:30:49Z,AIRPORT,200-9,Los Angeles,CA,10400 Aviation Blvd,90045,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/lax,,-118.377866,33.941383
128,private,2019-02-06,,HY,33582,2006-01-01,FG,E,Camp Pendleton,2020-01-21T18:34:38Z,MIL_BASE,GPS,Oceanside,CA,Camp Pendleton Marine Corp Base,92054,US,,,,,,,,,,,False,,,http://cafcp.org/stations/oceanside-camp-pendleton,"{'id': 26, 'code': 'USMC', 'name': 'United States Marine Corps'}",-117.3870303174439,33.21444165971035
330,public,2020-02-06,,HY,48407,2018-11-19,P,E,Messer - Emeryville,2020-02-06T21:24:11Z,GAS_STATION,GPS,Emeryville,CA,1172 45th St,94608,US,,,,,,,,,,,True,['700'],['J2601'],http://m.cafcp.org/content/emeryville-upgrade,,-122.2815811865082,37.83426757947672
331,public,2020-12-03,,HY,48411,,P,T,Shell - Newport Beach,2020-12-03T22:33:12Z,GAS_STATION,200-9,Newport Beach,CA,1600 Jamboree Rd,92660,US,,,,,,,,,,,True,['700'],['J2601'],http://m.cafcp.org/content/newport-beach,,-117.878398,33.625226
509,private,2020-08-05,,HY,61710,2018-05-23,P,E,Honda MC Formula Station,2020-08-05T19:05:18Z,STANDALONE_STATION,200-8,Torrance,CA,1900 Harpers Way,90501,US,,,,,,,,,,,False,['700'],['J2601'],,,-118.313324,33.843799
518,public,2020-07-13,,HY,61950,2018-12-24,P,E,Air Liquide - Palo Alto,2020-07-13T20:30:49Z,GAS_STATION,200-9,Palo Alto,CA,3601 El Camino Real,94306,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/palo-alto,,-122.133104,37.418914
519,public,2020-07-13,,HY,61967,2016-11-29,P,E,Air Liquide - Anaheim,2020-07-13T20:30:49Z,GAS_STATION,200-9,Anaheim,CA,3731 E La Palma Ave,92806,US,,,,,,,,,,,True,['700'],['J2601'],http://m.cafcp.org/content/anaheim,,-117.837744,33.855862
520,public,2020-07-13,,HY,61968,2016-06-15,P,E,Air Products and Chemicals Inc - Los Angeles,2020-07-13T20:30:49Z,GAS_STATION,200-9,Los Angeles,CA,7751 Beverly Blvd,90036,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/fairfax-la,,-118.358673,34.076363
521,public,2020-02-06,2021-03-15,HY,61969,,P,P,H2 Frontier - Chino,2020-02-06T21:24:11Z,GAS_STATION,200-8,Chino,CA,12600 E End Ave,91710,US,,,,,,,,,,,False,"['350', '700']",['J2601'],,,-117.724266,34.023812
522,public,2020-07-13,,HY,61970,2014-06-04,P,E,California State University Los Angeles - Hydrogen Research & Fueling Facility,2020-07-13T20:30:49Z,COLLEGE_CAMPUS,GPS,Los Angeles,CA,5151 State University Dr,90032,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/cal-state-la,,-118.1736142,34.0621924
523,public,2020-12-03,2021-12-15,HY,61971,,P,P,FirstElement - Cupertino,2020-12-03T22:33:12Z,GAS_STATION,200-9,Cupertino,CA,21530 Stevens Creek Blvd,95014,US,,,,,,,,,,,True,['700'],['J2601'],https://cafcp.org/content/cupertino,,-122.051487,37.322501
524,public,2020-07-13,,HY,61972,2016-03-15,P,E,FirstElement - Campbell,2020-07-13T20:30:49Z,GAS_STATION,200-9,Campbell,CA,2855 Winchester Blvd,95008,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/campbell,,-121.954643,37.271941
525,public,2020-07-13,,HY,61973,2016-01-08,P,E,FirstElement - Coalinga,2020-07-13T20:30:49Z,GAS_STATION,200-9,Coalinga,CA,24505 W Dorris Ave,93210,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/harris-ranch,,-120.239432,36.25298
526,public,2020-07-13,,HY,61974,2016-01-21,P,E,FirstElement - Costa Mesa,2020-07-13T20:30:49Z,GAS_STATION,200-9,Costa Mesa,CA,2050 Harbor Blvd,92627,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/costa-mesa,,-117.918614,33.648692
527,public,2020-07-13,,HY,61975,2016-05-15,P,E,FirstElement - Hayward,2020-07-13T20:30:49Z,CONVENIENCE_STORE,200-9,Hayward,CA,391 W A St,94541,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/hayward,,-122.106352,37.666686
528,public,2020-07-13,,HY,61976,2016-02-15,P,E,FirstElement - La Canada Flintridge,2020-07-13T20:30:49Z,GAS_STATION,200-9,La Canada Flintridge,CA,550 Foothill Blvd,91011,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/la-canada-flintridge,,-118.191164,34.200017
529,public,2020-07-13,,HY,61977,2017-09-07,P,E,FirstElement - Fremont,2020-07-13T20:30:49Z,GAS_STATION,200-9,Fremont,CA,41700 Grimmer Blvd,94538,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/fremont,,-121.968501,37.52217
530,public,2020-07-13,,HY,61978,2016-03-18,P,E,FirstElement - Lake Forest,2020-07-13T20:30:49Z,GAS_STATION,200-9,Lake Forest,CA,20731 Lake Forest Dr,92630,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/lake-forest,,-117.668467,33.661543
531,public,2020-09-03,,HY,61979,2016-02-29,P,E,FirstElement - Long Beach,2020-09-03T19:35:48Z,GAS_STATION,200-9,Long Beach,CA,3401 Long Beach Blvd,90807,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/long-beach,,-118.189733,33.819222
532,public,2020-07-13,,HY,61980,2016-11-10,P,E,FirstElement - Hollywood Blvd,2020-07-13T20:30:49Z,GAS_STATION,200-9,Los Angeles,CA,5700 Hollywood Blvd,90028,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/hollywood,,-118.314034,34.101336
533,public,2020-07-13,,HY,61981,2016-10-01,P,E,FirstElement - Lincoln Blvd,2020-07-13T20:30:49Z,GAS_STATION,200-9,Los Angeles,CA,8126 Lincoln Blvd,90045,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/playa-del-rey,,-118.421458,33.963119
534,public,2020-07-13,,HY,61982,2016-07-14,P,E,FirstElement - Mill Valley,2020-07-13T20:30:49Z,GAS_STATION,GPS,Mill Valley,CA,570 Redwood Hwy,94941,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/mill-valley,,-122.5179817,37.888823
535,public,2020-07-13,,HY,61983,2018-04-02,P,E,FirstElement - Thousand Oaks,2020-07-13T20:30:49Z,GAS_STATION,200-9,Thousand Oaks,CA,3102 E Thousand Oaks Blvd,91362,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/thousand-oaks,,-118.835986,34.168683
536,public,2020-07-13,,HY,61984,2016-12-15,P,E,FirstElement - Del Mar,2020-07-13T20:30:49Z,GAS_STATION,200-9,San Diego,CA,3060 Carmel Valley Rd,92130,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/del-mar,,-117.240016,32.933578
537,public,2020-07-13,,HY,61985,2016-01-15,P,E,FirstElement - San Jose,2020-07-13T20:30:49Z,GAS_STATION,200-9,San Jose,CA,2101 N First St,95131,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/san-jose,,-121.918838,37.37326
538,public,2020-07-13,,HY,61986,2016-03-15,P,E,FirstElement - Santa Barbara,2020-07-13T20:30:49Z,GAS_STATION,200-9,Santa Barbara,CA,150 S La Cumbre Rd,93105,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/santa-barbara,,-119.751005,34.438155
539,public,2020-05-06,,HY,61987,2016-03-15,P,E,FirstElement - Saratoga,2020-05-06T17:56:57Z,GAS_STATION,200-9,Saratoga,CA,12600 Saratoga Ave,95070,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/saratoga,,-121.999331,37.284189
540,public,2020-05-06,,HY,61988,2017-04-10,P,E,FirstElement - South Pasadena,2020-05-06T17:56:57Z,GAS_STATION,200-9,South Pasadena,CA,1200 Fair Oaks Ave,91030,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/south-pasadena,,-118.149849,34.111868
541,public,2020-07-13,,HY,61989,2016-02-15,P,E,FirstElement - South San Francisco,2020-07-13T20:30:49Z,GAS_STATION,200-9,South San Francisco,CA,248 S Airport Blvd,94080,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/south-san-francisco,,-122.406006,37.647933
542,public,2020-07-13,,HY,61990,2016-07-14,P,E,FirstElement - Truckee,2020-07-13T20:30:49Z,GAS_STATION,200-9,Truckee,CA,12105 Donner Pass Rd,96161,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/lake-tahoe-truckee,,-120.223537,39.324902
543,public,2020-07-13,,HY,62002,2017-06-26,P,E,Air Products and Chemicals Inc - Lawndale,2020-07-13T20:30:49Z,GAS_STATION,200-9,Lawndale,CA,15606 Inglewood Ave,90260,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/lawndale,,-118.360962,33.889394
544,public,2020-06-09,2021-03-15,HY,62003,,P,P,Air Products and Chemicals Inc - Rancho Palos Verdes,2020-06-09T16:47:26Z,GAS_STATION,200-9,Rancho Palos Verdes,CA,28103 Hawthorne Blvd,90275,US,,,,,,,,,,,,,,,,-118.391752,33.779231
545,public,2020-08-05,2021-06-15,HY,62004,,P,P,Hydrogen Technology and Energy Corp - Skyline Hydrogen Station,2020-08-05T19:05:18Z,STANDALONE_STATION,GPS,Woodside,CA,17287 Skyline Blvd,94062,US,,,,,,,,,,,True,"['350', '700']",['J2601'],,,-122.264313,37.386498
546,public,2020-12-03,,HY,62009,,LG,T,City of Riverside - ITM Power,2020-12-03T22:33:12Z,MUNI_GOV,200-8,Riverside,CA,3044 St. Lawrence St,92504,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/riverside-0,,-117.41057,33.92257
547,public,2020-07-13,,HY,62011,2017-07-28,P,E,Iwatani - San Ramon,2020-07-13T20:30:49Z,STANDALONE_STATION,200-8,San Ramon,CA,4475 Norris Canyon Rd,94583,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/san-ramon,,-121.971556,37.771711
